1659	pos	in conclusion , this player is beautiful .
3005	neg	every time nomad thinks the file is corrupt the os freezes .
441	pos	the focus is great , though , if you are not taking a macro shot .
1008	pos	whether you are using disposable or cloth diapers , this is the truly the only diaper pail to get ! .
1962	pos	the phone itself is pretty nice .
139	pos	there are really easy directions for setup and fiddling around with the picture , zoom etc .
2166	pos	technology wise , i think this is awesome plus the speaker makes it even great ! . ! . ! . ! . i love this phone ! . ! . ! .
1548	pos	- audio formats : supports both mp3 , wma . . . and yeah , wav too .
565	pos	the zen xtra sounds great with good headphone and well re cored mp3s .
2802	neg	i was a little disappointed in the low end .
354	pos	glad to see the ed . revised the previous statements regarding image quality .
1206	pos	i 'm not overly fond of green but when i used this hitachi m12v it turns out that now i 'm very fond of it .
1067	pos	i got the diaper champ because of the great reviews as well as the fact that you can use regular garbage bags .
281	pos	yes , i recommend it over the competition .
1829	pos	it 's size also makes it ideal for travel .
2522	neg	some dvd 's i rented would not play .
885	pos	b . fast mediasource cd ripping - takes about 40 seconds for a cd on my pentium 4 pc ( 2 . 4 hz with 1gb ram ) with 52x drive .
415	pos	in low light with flash i found it clear better then the sony p200 ( too much red , colours overall not as natural but fewer red-eyes ) .
3254	neg	although , i thought it could 've been designed a bit better .
824	pos	ive seen em all , the archos , dell , ipods , everything . . . good price and great sound makes this one the best in my opinion .
666	pos	just bought one & i 've enjoyed it to date .
3694	neg	do not buy any home version of norton anything .
726	pos	also , the nomad 's 14 hours of battery life versus 8 is handy .
975	pos	there are no spec ail bags to deal with or buy ! .
1929	pos	in short , the nokia 6600 is an evolution but not a revolution .
2746	neg	the player 's mechanics are also flawed .
296	pos	the functionality on this camera is mind-blowing .
610	pos	the sound quality is also nice . . . after i hooked up my sony headphones instead of those factory earbuds it comes with .
1245	pos	i like the speed control .
664	pos	the high resolution screen is easy to read and has a backlight .
3522	neg	only one complaint about the speakerphone , you can only activate the speakerphone feature once the person you are calling answers the phone , not while it is ringing .
3212	neg	even on the low sensitive level , a slight touch can skip or pause the track .
1333	pos	i have had no problem either with backward compatibility , in that the `` mixed mode `` feature lets you both 54 and 11 mb cards off the router .
1247	pos	all in all i am pleased with the router .
2821	neg	the case is strong and stylish , but unfortunately lacks a window ( now a big deal ) .
136	pos	it looks really sleek and stylish , and does everything it claims .
3006	neg	the controls are somewhat harder to use , and there are some oddities about the software tagging system , but most people can live with this .
1607	pos	the battery is also convenient , but could have been better , such as the zen touch 's battery ( but at least this one is removable ) .
2351	pos	the latest of internet security has antispam function that is helpful because i has received a mountain of those these days .
32	pos	well , it was nice while it lasted .
2308	pos	the actual experience of using the ipod is magnificent .
3291	neg	putting the micro into your pocket could trigger just about anything ( unless the hold feature is improved : it asks if you want to `` unholy `` for every button up press ) second , i 'm worried about the durability of the player .
3434	neg	4- my idea was that it was an all-in-one , and that theory -once again- proves wrong , this phone ex cells at nothing , less than average in everything , if you seriously need any of the `` other than phone `` functionalists , you 'll be disappointed . . . . if you have lots of money and bought it for the love of gadgets then fine . . . . but don 't expect to get much done .
1310	pos	the quality is significant and you 'll be very happy from saving time and the headache .
1830	pos	overall the nikon 4300 is a very dependable , robust , and useful little camera .
2303	pos	( it sure does look nice , though ! . ) i recommend this to any music lover anywhere : the quality of the audio is excellent , the controls and indicators rapidly become intuitive , and the storage capacity and battery life are huge ! .
2980	neg	the zen does n 't support folders so it is not really a storage device ; . even with third party software that `` creates `` folders , documents and programs can 't be launched from the zen , so it is not a hard disk , it 's a storage device at best .
2537	neg	what a disappointment ! .
57	pos	finally , amazon 's free shipping is really getting good , it took only 3 working days for the player to reach me ! .
2546	neg	the first one we installed did n 't work , and our kids were devastated to say the least .
1894	pos	i 've had no problems w/ this phone .
2064	pos	i have had the phone for 1 week , the signal quality has been great in the detroit area ( suburbs ) and in my recent road trip between detroit and northern kentucky ( cincinnati ) i experienced perfect signal and reception along i-75 , far superior to at & # 38 ; . t 's which does not work along several long stretches on that same route .
1526	pos	initially , i was very impressed , after loading 180 songs it seemed to function very well but then it would lock up on me and a battery removal remedied this , i then downloaded the upgrades and everything seemed to be alright .
2805	neg	you even can not navigate by genre / artist / album since under genre you get just all tracks in that genre , no other division .
60	pos	progressive scan player for a relatively low price ( although the better known manufacturers like toshiba , pioneer , and panasonic are now offering lower-priced progressive scan players as well ) .
3139	neg	what this product really needs is better documentation for how to set up the router for different operating systems ! .
758	pos	i use it for ripping cds , which it does a pretty good job of .
1517	pos	by focusing exclusively on quality rather than excessive marketing , they have introduced a player that can look the ipod straight in the eye and not flinch .
100	pos	for the price , it 's a very nice dvd player .
347	pos	camera is a paper weight .
2502	neg	and the remote is cheap and ch easy - not sure how long it 'll last , but for 50 bucks what the heck ! .
976	pos	we use the cheap $ 1 . 99 13 gallon vanilla scented bags from the grocery store but you can use any bag you have laying around .
2017	pos	it offers way more features than i need but the ones i use work well .
1053	pos	but like i stated , its better then a trash can , but i 'm not sure if its better then the diaper genie .
2779	neg	this product is too fragile for normal use .
3258	neg	the colors are a joke , and i personally hate the stupid vertical touchpad .
1407	pos	the package also comes with a usb cable , an ac adapter , a pair of headphones ( they 're okay until you get a better pair ) , a stand , and a microfiber pouch to carry your zen touch in .
1828	pos	the auto-mode is good enough for most shots but the 4300 also boasts 12 versatile scene modes as well as a manual mode though i admit i have n 't played with it too much on manual .
3272	neg	they have a good concept here , and i normally expect a lot better quality from creative , so maybe they will do better with the next gen version , but for now i say buyer beware .
2800	neg	but for now it appears that this player does n 't play well with itunes .
216	pos	night mode is clear as day .
1403	pos	this is the mp3 player with everything i need . as long as it lasts me a good three years , i 'm satisfied .
1137	pos	the heavy motor and continuously variable speed control let this router churn through everything i threw at it .
1098	pos	diaper champ is great .
1105	pos	i could probably use a trash can and be ok at this point , but this pr duct seems to work very well so far .
2761	neg	the only thing i 'm concerned about is the quality / longevity of the buttons on the thing .
1558	pos	overall , i 've been very impressed with the player .
3652	neg	first , it failed whenever connecting to get updates .
1620	pos	the sound is very nice .
221	pos	took hundreds of pictures and they were great .
340	pos	i 've taken about hundred shot with the canon , in varying lighting situations , all in auto mode , and not one blurry picture ! . ! . ! .
1760	pos	the memory card fit nicely since i also have a pocket pc and it automatically installed a picture software on my pda willa .
336	pos	this camera is truely superb .
3606	neg	also , some other mp3 players such as the nitrus allow you to play wma ( windows media audio ) files , whereas the ipod does not .
2220	pos	the battery is alot better than most of the phones out there .
596	pos	zennx 's replaceable battery was the deciding factor in my purchase of zennx over ipod .
2575	neg	after less than 24 hours it turned out to be a huge disappointment , for myself and for my parents , for whom it was a gift .
69	pos	easy to use , small form factor , and looks good to boot .
673	pos	working for 10 hours with it on `` shuffle `` totally rocks ! . ! .
2068	pos	here 's the brief synopsis : the phone is tiny , cute , feels kind of `` plastic-like `` ( as if it might break ) , but seems pretty sturdy .
2027	pos	i never get dropped calls .
2833	neg	as a portable player , it should feel a bit more durable .
988	pos	this is easy to work and easy to dispose of the dirty diapers .
1131	pos	since i use it in a table , i don 't use the plunge feature , but if i ever need it i 've got it .
571	pos	my two main requirements were longer battery life and lower price : i found both .
990	pos	it also holds a lot more diapers .
2082	pos	it has a nice color screen .
2736	neg	the main problem with the nomad jukebox zen xtra 30 gb is the software .
480	pos	a great camera , but here are some points which i don 't notice in most of the reviews here , which may be of concern especially to the more advanced amatuer :
1049	pos	i use the regular kitchen trash bags and it is so easy to empty .
2274	pos	hold button -- suprisingly not all mp3s have this ; . this allows you to have all the buttons unusable , so that you don 't accidently hit something in your pocket .
2939	neg	4 ) no fm or voice recording - these would have been nice extras .
3038	neg	we resorted to using small plastic bags to store the dirty diapers and dumping them in a trash can and using the diaper champ for wet diapers only .
3104	neg	the depth adjustment was sloppy .
3235	neg	since zen does not have an external antenna it has some problems catching weak signals but it works .
368	pos	if you 'll only read the whole manual , you 'll find out even more cool features and you 'll learn how to manipulate the quality you want to achieve and all those modes will make sense after reading
959	pos	playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options .
967	pos	because other people that complain about this player are talking bull , this player is awesome , it just breaks fast , which is horrible .
1968	pos	i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are slower but once the phone has been on and booted up the menus are reasonably quicker .
2063	pos	there is much which has been said in other reviews about the features of this phone , it is a great phone , mine worked without any problems right out of the box .
344	pos	it powers up quickly , so you won 't miss that quick shot .
2126	pos	- bright , visible screen
1071	pos	we have been using our diaper champ for almost 14 months now and we are very happy with it .
510	pos	it really is the perfect travel camera , plus it offers the convenience of digital photography .
2944	neg	nothing but hassle with this company .
396	pos	moreover , apart from the plastic cable cover , the camera has a nice , solid feel about it , and it 's so tiny , i take it with me wherever i go .
3213	neg	this fixes some glitches such as the player freezing .
694	pos	price , along with the replaceable battery ( which i understand apple charges a small fortune to replace - as well as the hassle of returning it ) were the two main factors on why i picked the nomad .
1550	pos	this product is amazing and better than the ipod you can get at the same price .
2197	pos	great phone . . .
2203	pos	overall an excellent phone .
2920	neg	- the cover that came with it did n 't fit very well
2261	pos	the product i rate five stars ,
2234	pos	the resolution is very good and the colors are bright and even changeable ! .
662	pos	actually using the nomad jukebox is easy and uncomplicated .
42	pos	i was surprised to find that not only could this dvd player play mpeg2 format which allowed me to stack 2 movies on a dvd , but it also was able to play vb files which i created with smart ripper .
5	pos	it 's very sleek looking with a very good front panel button layout , and it has a great feature set .
952	pos	it 's very solidly built , and has a nice dense feel to it .
2219	pos	it is extremely light and disappears in your pocket .
1147	pos	i noticed that the micro adjustment knob and collet are well made and work well too .
1640	pos	the sound is bright and clear , the ability to store any mp3 's ( and not just apple-approved files ) is great , and i plan to make use of the storage space and sound recording from time to time .
246	pos	2 . battery life is over 4 . 5 hours , compared to about 2 . 5 hours for the g2 or the 2 hours for most nikon 's .
1304	pos	the setup was very easy .
3277	neg	the little bag it comes with is cheap and useless .
1670	pos	it 's a great looking , easy-to-use device but it 's the sound quality which is truly amazing -- far better than my sony mini-disc player .
3034	neg	but now that she is eating solids the odor is escaping out and we are constantly using freshener .
2136	pos	while going for a cellphone , i was fully determined to buy a nokia only as it is the best in cellphones .
2156	pos	this is the best phone i have seen .
1256	pos	for the person that uses the equipment every day , pay the extra and get a reliable & safer unit .
2108	pos	it is a perfect phone in such a small and appealing package .
1871	pos	it 's oval and . . . nice .
1689	pos	this player is fantastic in terms of audio quality , ease of use , and features .
2390	pos	5 stars all the way ! .
614	pos	oh , and the screen saver feature is pretty sweet ^ _ ^
1901	pos	the latter will provide better coverage in more remote areas of the states but still operates in many countries , excluding new zealand and australia .
3557	neg	this model does have the traditional key arrangement , it 's just that they are really close to one another , and have unconventional shapes , so it takes a big getting used to for someone like me with big hands .
1114	pos	i recommend it to both parents of infants and toddlers .
1032	pos	i love this pail ! .
1664	pos	the radio works excellent in my area , i 'm not sure everywhere else .
2253	pos	long live apple , long live macs , and long live the ipod ! .
971	pos	so far ( 3 weeks ) , we 've had no problems with the diaper champ at all .
2844	neg	difficult navigation - i wo n 't necessarily say `` difficult , `` but i do n 't enjoy the scroll wheel to navigate .
453	pos	travel with it without knowing you have it in your pocket
22	pos	great quality picture and features .
2021	pos	it fits comfortably in my hand and pocket .
796	pos	first i 'll start off by saying that this players hardware is pretty good . . .
819	pos	great price .
717	pos	- sound quality : excellent , everything you would expect from this company .
2191	pos	the phone book is very user-friendly and the speakerphone is excellent .
987	pos	this is a must have product for all new moms ! .
2675	neg	the lcd screen is too small since there are so many cameras that have larger ones .
2359	pos	once installed , however , some of the functions do work ok ( disk doctor , one button checkup , and win doctor ) .
3543	neg	the 6610 has the radio function which is utterly useless .
1465	pos	i do give create to creative for their attractive design .
1716	pos	the manual mode is feature rich and i can 't wait to get the hang of it .
2135	pos	the fm radio is cool .
2013	pos	if you use linux and want gr ps and/or want to use a handsfree bluetooth device , and want a decent camera -- this is the phone for you .
2046	pos	picture and video quality is ok .
1435	pos	record memos using the built in microphone .
1772	pos	the 4300 is a very durable , compact package , and i find nikon to be a brand that i can trust .
1276	pos	even during the firmware updates my roommates did not loose wireless connectivity .
1940	pos	all at the same time , and all without a hitch .
3512	neg	the more subtle tones that were included with the phone are hard to hear at times .
3502	neg	the volume .
588	pos	it also costs a lot less than the ipod .
2047	pos	love the speaker phone .
3397	neg	my biggest concern is that i have found nokia phones lower quality construction to lead to lower prices , but they also don 't last as long .
3735	neg	i see many other reviews that say the same . . . . stay away from norton , they don 't deserve you , or anyone ! .
3090	neg	the only beef that i have with it is that there is a little too much slop in the columns when the lock is not engaged .
1259	pos	by no means do you have to be a tech junkie to be able to install it , just be able to put a cd in the computer and it tells you what to do .
1145	pos	this is a great deal , and i 'm elated with my decision to go with hitachi 's green machine .
379	pos	i still have my s70 because i like the wider lens sometimes , but in general , if you are looking for a small camera with the whole package , the sd500 is the only one you should buy .
3520	neg	poor visibility on the keys .
974	pos	the diaper champ is the best we found ! .
1216	pos	enjoy .
3092	neg	i did have to cut off the ears that hold the template guide in place so i could get those big panel raising bits in it .
3247	neg	if i was pressed to find a negative aspect of the zen micro i would probably have to mention weak fm reception , but the building where i primarily use the micro seems to have a history of terrible radio reception anyway , so you can take that for what it 's worth .
3474	neg	dont rely on t-mobile rebates .
3633	neg	buying software that can not be installed normally and being put into the position of having a non-working computer .
1180	pos	combine this with the excellent price we got in the gold box , and i 'm really happy .
137	pos	i tried as bunch of different formats to see if it would play and it did .
3608	neg	because steve jobs is a twisted individual and he made sure that he ruined this device by giving it an unrepeatable 18 month battery .
289	pos	another good thing is that this camera seems to introduce much less noise in dark places than others i 've seen .
2665	neg	the sd500 has only been in my possession for a little over 3 months , and the lcd has been broken twice .
677	pos	it is great sounding , even with the supplied earbuds .
3499	neg	the backlight on the phone goes off way too quickly ( dangerous when you 're driving at night ) , and there 's no way to change this --
3534	neg	so loud , really , that it does n 't work terribly well as a silent ringer option .
809	pos	it also lets you remove songs from the play order .
356	pos	this camera is bulletproof .
1785	pos	i have it for a week now , and this camera has exceeded my expectations .
2077	pos	no other color phone has the combination of features that the 6610 offers .
2255	pos	very sturdy and strong .
3651	neg	almost from the beginning , liveupdate would not function .
3653	neg	when i finally got it working , it only worked properly for many a month .
815	pos	overall it is a great unit & hopefully creative labs or some other vendor will soon come out with some accessories for it .
3435	neg	basically the 6600 is a bundle of over-hyped features you don 't and won 't need ( if you do get yourself a pda or pocket pc ) , none of them work as they should , and the basic phone functions and ergonomics are less than average .
3585	neg	3 no voice recorder -- this has also become an important and popular feature that the ipod unfortunately doesn 't have .
582	pos	all in all this a great player that blows the i-pod away , with easy to use and understand features , software that is simple to understand and use , and a great sound ( which is all that matters in a mp3 player ) .
3639	neg	too bad the product is cumbersome and intertwined trying to do so much at one time .
1013	pos	go for the champ .
2610	neg	it was ( i sold it after a few months ) too expensive for the shots that i got .
3289	neg	it wouldn 't always work seamlessly with wmp and it often required me to restart the frozen micro by taking out the battery and restarting it .
837	pos	plusses are the easy to remove battery and the terrific sound produced by the nomad .
2886	neg	it also has unproven battery life .
2621	neg	the g3 had problems focusing in low light and would not take the picture when the shutter was pressed but after the shutter had been released a few seconds .
3739	neg	if you have no previous version of nortron security on your system , or nortron antivirus , the installation will go fine , otherwise dig in and in to do a major registery clean up ! . the old programs will leave a trace that will mess up the new installation , even if you uninstalled the old programs perfectly .
562	pos	i 've had it for a week now , do n 't regret the purchase one bit , and i never leave home without it .
3505	neg	also , their t-zones , although cheap ( $ 4 . 99 / mo . ) never works .
2935	neg	i purchased a jukebox , it got fried while being recharged , they asked for $ 20usd just to look at it and said that they would charge me for reaping the damned thing .
2937	neg	2 ) music organization is based on id3 ( by genre , artist , album , etc . ) and this can be a problem for older downloaded music files with missing or incorrect id3 information .
2189	pos	not only is it the perfect size ( not too small , not too large ) , it also has all the features a high-tech phone user would want .
2481	neg	mine was 2 weeks old and i chucked it in the trash , where it belongs .
947	pos	have had the player since xmas 's and love it ! .
1503	pos	another good feature is that you can charge the battery by just connecting the player to your computer using the usb cable .
178	pos	the lcd screen pulls out and rotates in any direction for easy pictures .
3670	neg	then when i went to norton 's website to obtain a priority id number per the instructions i had been given , i couldn 't find a way to get one .
2885	neg	its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it does n 't since with contact lists , phone numbers , address books , etc . like the ipod ( which eliminated my need for any kind of palm device ) .
2544	neg	well , within 45 days the video output quit working ( both rca & optic ) .
2593	neg	on several different occasions it has displayed `` no disc `` with a disc inside .
2889	neg	* scroll button more cumbersome than on earlier models .
2646	neg	when you look through the viewfinder ( not the lcd ) the bottom left corner of the picture ( about 15 % ) is blocked by the lens .
800	pos	the bottom line for me is that i am very happy with this product .
234	pos	i am stunned and amazed at the quality of the raw images i am getting from this g3 ( in conjunction with my professional flash system ) , and can easily put up with the cameras limitations , because ive never seen anything better within its resolution limits .
3133	neg	the box proudly displays `` securest ( tm ) `` `` wireless made simple `` `` one touch setup button `` `` easy start `` `` easy security `` `` easy everyday `` apparently linksys/cisco knows that ease of setup is crucial .
2994	neg	short warranty ( 3 months , so i got the extended warranty at best buy ) , occasional freeze up ( easily fixed by popping out battery ) , somewhat flimsy navigation wheel .
2637	neg	it is made of plastic .
2929	neg	after i had it a couple weeks , it got into a state where it could never find the device , no matter how often i rebooted my pc , reset the device , reloaded drivers , etc , etc . creative 's online support was no help at all .
1720	pos	this camera is ideal for people who want more power , but do n 't want to spend 1000s dollars on a camera .
188	pos	4 megapixels is enough for anybody and the photo quality is awesome .
3178	neg	now this router is not the cheapest on the market .
130	pos	also , it was only $ 39 . 99 ( after rebate ) with free shipping and no tax so overall it is a decent player .
442	pos	i have come across many other beginner cameras that i prefer over this camera , but the thing you have to keep in mind about this camera is the size .
548	pos	i , as many others , have waited for many years for the convergence of price , features , size and ease of use to hit that happy center point .
1301	pos	in addition it is very easy to setup .
3095	neg	i also put a bend in the wrench so i can remove and install bits from the top of the table .
724	pos	there are lots of interesting features included such as eax , and customization .
2436	neg	i have tried many times to get a hold of apex who does n 't seem to answer their emails and telephone number is constantly busy as ( i believe ) the one lonely customer service rep is probably extremely overworked .
1876	pos	it 's good .
2764	neg	unlike my 3 other mp3 players , this thing will only work properly if you have id3 tags on all of your tracks .
3085	neg	i find that if you remove the springs it is much easier to adjust and will not stick much .
3703	neg	this is definitely one of those products , especially as the company is leaning more towards making a profit .
1818	pos	i 'm amazed at the photo quality -- prints are indistinguishable from 35mm prints .
655	pos	i purchased the nomad jukebox zen xtra 40gb and it is fantastic ! .
1791	pos	it takes great pictures .
705	pos	i just purchased this player and i have to say that i love it .
1440	pos	however , if there was one thing i liked about the creative , it would be the car adapter .
1725	pos	the pictures are absolutely amazing - the camera captures the minutest of details .
3015	neg	the cons , at times the diaper wipes get stuck in the disposal area making it hard to turn the handle back and forth .
1002	pos	this item is exceptional i like the ease of use and it held the odor in great .
2033	pos	this way i never have to be ripped off by the carrier for stupid ringtones , i can get whatever i want .
877	pos	the nomad explorer provide most of the functionality offered by 3rd party programs like notmad .
838	pos	ripping the songs , even with my 1 . 1 usb connection is still very quick , and the quality is very good .
2686	neg	the zoom function on this camera is so loud that sometimes you will be unable to use it if you find yourself in a situation where you must be quiet .
3469	neg	also the battery life isn 't great but it 's sufficient for my needs .
2111	pos	speakerphone - loud and clear has some nice extra features like currency converter and a stopwatch .
3477	neg	2 ) phone is awfully slow .
1419	pos	the hard case they give with it must work well .
2023	pos	it 's a bit pricey to call home from other countries but the instant messaging to and from covered countries in europe are quite reasonable .
1966	pos	the interface is simple to use .
709	pos	i just bought this player today and i already love it .
3228	neg	i downloaded the new firmware which was supposed to take care of the problem , but it hasn 't worked .
2487	neg	the second lasted about two weeks before the video went out ! .
2042	pos	it is a multifunction phone , reception quality is better than the 610 .
219	pos	a ) the picture quality ( color and sharpness of focusing ) are so great , it completely eliminated my doubt about digital imaging -- - how could one eat rice one grain at a time : - ) )
309	pos	it takes great pictures , operates quickly , and feels solid .
532	pos	don 't care about sunlight : it 's tft .
1328	pos	the card basically installed itself and the `` install wizard `` on the cd that came with the router basically set the router up to work with one computer ( with the 54g card ) and also a second computer in my house ( with an 11b card ) .
3521	neg	only con i can think of is no camera . . . .
2278	pos	i had a casio unit , which had given great service , and would have been happy to get another one , but was tempted by the ipod 's sleek design , storage capacity , connection options- - firewire and usb , and its integration with itunes .
1675	pos	it was a good player when it worked and i loved the design .
2830	neg	fm receiver - it has none .
2755	neg	size - bigger than the ipod
769	pos	i have n 't messed with the firmware at all , the player worked perfect for me right out of the box .
3204	neg	software the software that comes along with it is not very intuitive but once you are used to it , it does the job well .
1735	pos	i love all of the features , and presets as well .
2081	pos	overall this has been my favorite phone that i have owned .
3149	neg	essentially , the cd included with the package is , for the most part , worthless .
2938	neg	3 ) folders can not be created for the audio files .
3364	neg	the only drawbacks i 've encountered are : 1 indoor shots from a distance > 8ft lack contrast and color , but i 've found this to be a problem with all cameras with built-in flashes that i 've used even on a nikon slr .
1947	pos	photos are pretty darned good ! .
3706	neg	if you experience problems with installation , you can visit symantec 's website , click the support tab , click the 'home or home office support ' and there is an automated support assistant that can scan the norton program files on your computer and it will tell you what is not working right and how to fix it .
224	pos	when i took outdoor photos with plenty of light and the objects were n 't moving , the photos were awesome .
397	pos	as it turns out , this is an awesome camera ! .
2232	pos	it is just a tad small to hold to your ear with your shoulder , but that is solved with the very comfortable handsfree ear-piece which is included .
2758	neg	first , the cons . . . a tad bulky . . . not the most aesthetic looking player . . . and does n 't support a folder structure .
2443	neg	the dvd player does not work properly .
1944	pos	if i had to do it over , i wouldn 't buy anything else .
3218	neg	cranking the master volume level up past the mark of the bar only leads to distortion and compromised sound quality .
1592	pos	the supplied headphones are hands-down better than the mediocre ipod buds .
1848	pos	believe me when i say this i have used and fingered all nokia phones and the 6600 has the best keypad
187	pos	newbies will find the full auto setting will give them perfect pictures right out of the box .
1721	pos	with nikon , although picture qualities are as good as any other 4 mp cameras , i 've had the following headaches ; .
2465	neg	the other thing i do n 't like about this 2600 is that it makes the color look over saturated .
161	pos	i wo n 't go into the details here , as the online sites ( steve 's digicams , previews ) go into great depth in their reviews , but i am very pleased with the features , the speed , the picture quality , the flexibility , the automation , and the functional conveniences this camera offers .
2015	pos	you actually can talk to a real person for support in under an hour ! . ) .
2008	pos	the fact that you can assign ringtones to people and/or groups is really cool .
727	pos	- equipment included is average , but that is n 't a big deal since thats not what you are buying it for .
3504	neg	i assumed they had exceptional service , but their reception in my area ( laos angele 's ) is horrendous .
1258	pos	it was a very quick setup and installation , in fact the disc that it comes with pretty much makes sure you cant mess it up .
3382	neg	as a computer , or pda its weak since the screen , while large by phone standards , is still tiny to really do anything on .
2883	neg	i would have liked to have given it 4 1/2 stars docking that 1/2 star only for the size .
2312	pos	the included earphones are pretty good - my advice ? .
142	pos	works great ! .
3337	neg	this doesn 't affect standard mp3 files - just subscription wma files .
962	pos	the in-program id3 tag editing is a strong point , as well .
1826	pos	10 great price for all the features .
411	pos	i also tend to like the sliding cover/on switch found on many compact ps cameras since it 's much faster and easier to power on if you need to take that instant shot .
2949	neg	also the feature to automatically put in the song information is n 't always accurate .
1286	pos	i have had mine for about a year and use a third party firmware on mine and love it .
3480	neg	there will be much erasing of text as , one would tend to type something instead of the actual letters .
300	pos	range of functions - as indicated above - it has something for everyone : point and shoot power plus advanced functions for those who are serious about photography .
1236	pos	i couldn 't believe what i had been missing .
1726	pos	the possibilities with auto , manual , and the very helpful `` scene `` mode , which offers 11 optimized situational settings like portrait , landscape , beach / snow , sunset etc . , are endless .
1502	pos	each battery lasts about 10-11 hours .
53	pos	it plays basically every media i 've tested so far , even an old vcd that i ripped years ago and the rental dvd that could n 't be played on my old $ 200 sharp player ! .
3098	neg	after repeal cleaning and re cleaning , it still stuck after using it for a little while .
3353	neg	audio on video also lacking .
842	pos	first , the battery is replacable by the user , because creative intended it to be - unlike apple with the ipod .
1604	pos	pick your favorite color and buy it .
3638	neg	so far i haven 't had so much complaints except that i still haven 't mastered how to scandisk when using internet security .
1843	pos	using supplied s/w , you can transfer all addresses from a different nokia phone into it .
3429	neg	speaker volume is loud and clear but it sacrifices the battery life .
3074	neg	it ain 't cutting edge ( no pun intended ) state of the art with all the latest bells & whistles & it definitely ain 't pretty .
3596	neg	if you call apple and tell them your ipod has been damaged , they charge you roughly $ 105 . 50 per minute and blame you for `` abusing `` your ipod .
3455	neg	i saw a few complaints on the load time of menus and i feel people are over-exaggerating the menu load time .
1759	pos	just point and shoot and the photos were great .
774	pos	many people have written about the software being its one downfall , personally i have n 't had a single problem with the software , i 'm running windows me .
2614	neg	well flash photos are never great , and there was still a lot of noise .
746	pos	and for those that are int rested the recharger works anywhere in the world ( and is quite small ) .
2536	neg	this was an awesome player , before the video output no longer worked ( after about 3 weeks ) .
2279	pos	the controls and the menus are clearly displayed and easily fathomed
898	pos	the combination of the price , storage size , and player features makes this player the best on the market .
2286	pos	its sleek design , large memory capacity , compatibility with itunes , and ease of use makes this one of the best portable digital listening devices on the market .
2205	pos	great phone , easy to use , excellent network , no regrets ! . ! . ! .
2458	neg	door broke after a month .
1400	pos	i love how small the thing is , and the blue glow - i 've had it for two weeks with no electronic problems at all .
1108	pos	well the champ has survived it 's first year with our son and it is great ! . ! .
2100	pos	this means that there is a good chance that this phone will not break easily like typical american phones .
573	pos	the scroll wheel is a big improvement over the ipod touchpad .
1729	pos	i experimented with online print ordering with the two major us brick and mortar retailers , and they both delivered great results .
3767	neg	i tried it again this morning and it said i didn 't have the required `` permissions `` and lacked proper administrator status .
3174	neg	stay away from this junk .
3760	neg	i have a modern pc with lots of speed and memory , but this firewall just brought it to a halt .
1874	pos	the screen is quite big ( between all hand phone ) , but the just about 65000 color .
1667	pos	the blue light also makes this player one of the most fashionable in the market also .
2124	pos	- outstanding signal reception
423	pos	perfect size ! . beats the competition by leaps and bounds .
321	pos	i 've now had the camera for two months and i 'm even more pleased with it .
1621	pos	i also like the lock feature , so it makes the touch pad inactive .
1705	pos	this camera is perfect for an enthusiastic amateur photographer .
1587	pos	the fm tuner , the 5g of storage , and the removable disk are all great features .
92	pos	so far the dvd works so i hope it does n 't break down like the reviews i 've read .
1080	pos	no one has ever come to my house and noticed 'diaper odor . '
1913	pos	the camera and video functionality is decent , i can 't see myself wasting my time with it , but some people will .
1279	pos	awesome for the newbie , though i personally like to fasten every bolt myself .
605	pos	just easily drag and drop files into the nomad explorer and from there you easily alter id tags and sort your music according to your liking , by artist , song title , genre , etc .
458	pos	it 's still one of the smallest 2mp digital cameras on the market , and absolutely one of the best-built most stylish cameras ever .
355	pos	my sd500 focuses flawlessly , does not `` whine `` during video , and my pictures are razor sharp .
2328	pos	overall , this product is awesome .
2338	pos	i have transferred in about 2 , 400 tracks so far - very easy to use both the ipod and itunes .
3084	neg	the only problem i find with it is that the plunge mechanism will eventually stick due to wood dust .
445	pos	it has given me zero problems , and the more i use it , the better i become at taking advantage of its strengths .
3604	neg	my only complaint ( really more of an observation ) is that the outside finish of the ipod is rather delicate , so i am going to get a case for mine so it doesn 't get all scratched up .
1976	pos	with bluetooth off the phone last almost twice as long .
2611	neg	sure it had all the features , but when i tried to shoot a girl 's basketball game it just wan 't up to the task .
2407	neg	player has a problem with dual-layer dvd 's such as alias season 1 and season 2 .
1017	pos	no need to pay for the special refills that the other brands require ! .
2581	neg	i was impressed by this very inexpensive player . for the first three hours , and then it died .
3170	neg	this is not a router i would suggest for a novice user , my old dlink di52 ! .
2865	neg	my case doesnt close . . . maybe mine was just faulty , but the case isnt that great .
1632	pos	creative has excellent music software , a very responsive tech support group ( they are quick on firmware updates , and make them publicly available ) , and usually a good array of accessories .
2627	neg	unfortunately , this digital moment-capturing device called the g3 sometimes captures the moment after the one you wanted .
2560	neg	the player kept displaying `` no disc `` , so i tried the disc in another machine and sure as @ # * ! .
